City,Country,Temperature,Humidity,Cloudiness,Wind,Latitude,Longitude
Cap-aux-Meules,CA,66.2,82,20,4.7,47.38,-61.86
Catuday,PH,77.01,100,92,31.9,16.29,119.81
Namatanai,PG,82.23,100,44,8.41,-3.66,152.44
Hargeysa,SO,63.06,88,64,9.08,9.56,44.06
Inuvik,CA,35.82,64,40,3.36,68.36,-133.71
Ubaque,CO,66.49,72,75,12.75,4.48,-73.94
Nome,US,80.11,81,1,3.36,30.04,-94.42
Itoman,JP,83.25,79,75,6.93,26.12,127.67
Marawi,PH,70.17,98,76,5.06,8.0,124.29
Poum,MK,57.2,76,20,2.24,41.28,20.71
Madang,PG,76.83,97,92,2.93,-5.21,145.81
Elbistan,TR,44.34,82,0,2.37,38.2,37.19
Oranjemund,ZA,58.11,95,24,15.57,-28.55,16.43
Miraflores,CO,54.33,96,68,1.14,5.2,-73.14
Buin,CL,57.18,51,40,5.82,-33.73,-70.74
Olinda,EC,80.6,61,75,8.05,-2.03,-79.75
Barroquinha,BR,80.6,112,0,23.04,-3.02,-41.13
Oriximina,BR,83.85,64,0,5.28,-1.77,-55.87
Nizwa,OM,69.54,50,0,1.59,22.93,57.53
Lavrentiya,RU,49.2,92,92,17.36,65.58,-170.99
Flagstaff,US,82.85,13,1,5.82,35.2,-111.65
Alamosa,US,78.98,3,1,5.82,37.47,-105.87
Bandarbeyla,SO,74.13,83,8,27.42,9.49,50.81
Sitka,US,87.63,43,0,13.67,37.17,-99.65
Vao,EE,55.59,79,48,9.75,59.1,26.19
Kuching,MY,73.4,94,75,2.24,1.56,110.34
Giyon,ET,51.36,91,32,2.59,8.53,37.98
Deputatskiy,RU,33.99,86,88,3.94,69.3,139.9
Grindavik,IS,42.8,87,0,13.87,63.84,-22.43
Beaucaire,FR,71.91,56,0,12.75,43.81,4.64
Champasak,LA,74.67,95,44,3.71,14.89,105.88
San Carlos de Bariloche,AR,57.2,28,0,18.34,-41.13,-71.31
General Roca,AR,60.54,51,0,3.71,-39.03,-67.58
Malangwa,CD,75.3,86,80,3.15,-2.84,17.57
Beidao,CN,46.05,100,100,6.51,34.57,105.89
Puerto Colombia,CO,80.6,94,75,6.93,10.99,-74.96
Batagay-Alyta,RU,28.77,73,0,3.15,67.8,130.41
Kharabali,RU,62.61,59,12,10.54,47.41,47.25
Pandan,PH,77.28,100,92,28.21,11.72,122.09
Roald,NO,47.97,76,92,17.22,62.58,6.12
Kewanee,US,87.58,45,1,2.93,41.25,-89.92
Hami,CN,34.71,61,0,2.71,42.84,93.51
Zhenhai,CN,75.2,94,0,2.24,29.95,121.71
Umtata,ZA,55.4,82,56,5.82,-31.59,28.78
Qaqortoq,GL,41.0,75,0,3.36,60.72,-46.03
Kirillov,RU,44.79,98,0,5.17,59.86,38.38
Majene,ID,81.96,94,0,22.39,-3.54,118.97
Rindge,US,75.27,71,40,2.37,42.75,-72.01
Karpathos,GR,75.2,69,0,17.22,35.51,27.21
Pochutla,MX,84.96,66,40,13.87,15.74,-96.47
Fairbanks,US,57.94,33,1,8.05,64.84,-147.72
Seoul,KR,70.12,78,90,8.05,37.57,126.98
Maceio,BR,71.6,83,20,4.7,-9.67,-35.74
Mala,PE,60.54,100,24,8.86,-12.66,-76.63
Ordu,TR,56.22,82,12,1.81,40.98,37.88
Kieta,PG,82.68,96,36,5.06,-6.22,155.63
Leningradskiy,RU,44.07,89,80,22.5,69.38,178.42
Kloulklubed,PW,75.2,94,75,7.07,7.04,134.26
Vardo,US,72.55,81,90,9.17,39.62,-77.74
Sabang,PH,79.26,98,88,23.17,13.72,123.58
Adrar,DZ,93.2,23,8,12.75,27.87,-0.29
La Ronge,CA,41.0,52,75,10.29,55.1,-105.3
Ornskoldsvik,SE,40.35,93,12,2.24,63.29,18.72
Port Hedland,AU,62.6,93,0,6.93,-20.31,118.58
Biak,ID,78.36,92,48,6.73,-0.91,122.88
Mola di Bari,IT,66.2,77,0,3.36,41.06,17.09
Naze,NG,77.0,94,40,2.24,5.43,7.07
Coquimbo,CL,53.6,81,90,5.82,-29.95,-71.34
Vila Franca do Campo,PT,73.4,78,75,10.29,37.72,-25.43
Iquique,CL,62.6,67,0,13.87,-20.22,-70.14
Luwuk,ID,78.36,92,48,6.73,-0.95,122.79
Ylivieska,FI,46.41,97,0,5.95,64.07,24.53
The Pas,CA,46.4,52,90,6.93,53.82,-101.24
Lagos,NG,78.8,88,20,2.24,6.46,3.39
Terra Santa,BR,84.48,59,0,6.17,-2.1,-56.49
Porto Novo,BR,62.6,93,75,3.36,-23.68,-45.44
Pathein,MM,73.5,100,92,4.16,16.78,94.73
Simbahan,PH,84.66,97,36,19.37,6.3,120.58
Hobyo,SO,76.02,89,36,18.14,5.35,48.53
Vangaindrano,MG,62.79,95,0,1.36,-23.35,47.6
Vanimo,PG,79.89,100,32,2.59,-2.67,141.3
Kulhudhuffushi,MV,82.95,100,92,8.52,6.62,73.07
Mahebourg,MU,71.6,73,20,8.05,-20.41,57.7
Lincoln,GB,54.72,82,12,12.75,53.23,-0.54
Kearney,US,88.65,49,1,18.34,40.7,-99.08
Ossora,RU,47.58,97,12,10.76,59.24,163.07
Lardos,GR,75.2,69,20,6.93,36.09,28.02
Tarauaca,BR,82.14,73,20,4.16,-8.16,-70.77
Skovorodino,RU,41.46,97,92,7.96,53.99,123.94
Tura,IN,74.76,97,88,3.38,25.52,90.21
Mana,RS,56.25,100,0,2.24,43.52,20.24
Coahuayana,MX,76.47,71,44,2.15,18.62,-100.35
Shahr-e Kord,IR,59.0,66,0,4.7,32.33,50.85
Taoudenni,ML,86.46,26,80,11.43,22.68,-3.98
Sucua,EC,67.47,89,24,1.36,-2.46,-78.17
Brae,GB,50.23,76,88,13.87,60.4,-1.35
Tiznit,MA,68.55,93,64,5.28,29.7,-9.73
Faya,SA,70.68,60,0,2.48,18.39,42.45
Hearst,CA,69.27,89,92,4.83,49.69,-83.67
San Cristobal,EC,57.2,76,90,6.93,-0.39,-78.55
Panaba,MX,79.35,89,56,2.93,21.28,-88.27
Almaznyy,RU,66.93,39,88,7.4,48.03,40.04
Acapulco,MX,87.8,70,75,9.17,16.86,-99.88
Madison,US,84.06,51,40,3.36,43.07,-89.38
Ostrovnoy,RU,42.54,92,0,9.64,68.05,39.51
Matay,EG,74.67,48,0,12.33,28.42,30.79
Port-Cartier,CA,51.8,93,75,6.93,50.03,-66.88
Yerbogachen,RU,31.29,82,0,2.59,61.28,108.01
Puerto Escondido,MX,84.2,70,75,26.4,15.86,-97.07
Boguchany,RU,47.04,97,88,6.73,58.38,97.46
Tongliao,CN,54.78,69,64,17.36,43.61,122.27
Mahibadhoo,MV,79.89,100,92,8.52,3.78,72.97
Primo Tapia,MX,85.78,66,1,12.75,32.22,-116.92
Hetauda,NP,68.0,100,75,2.59,27.43,85.03
Bereda,ES,64.4,88,0,3.36,43.27,-7.54
Wattegama,LK,67.29,100,56,3.04,7.35,80.68
Sakaiminato,JP,73.4,88,75,3.36,35.55,133.23
Nehe,CN,51.99,67,0,17.25,48.48,124.88
Alta Floresta,BR,76.29,88,36,2.93,-9.87,-56.08
Lata,IN,47.67,100,8,1.7,30.78,78.62
Lumberton,US,81.45,81,1,3.36,30.27,-94.2
Tikapur,NP,67.56,96,12,2.59,28.53,81.12
Mandalgovi,MN,30.57,71,0,7.63,45.76,106.27
Qasigiannguit,GL,33.8,74,75,1.12,68.82,-51.19
Gladstone,AU,73.5,72,0,4.72,-23.84,151.26
Molina,CL,66.2,52,0,6.93,-35.11,-71.28
Muzhi,RU,42.81,95,92,14.67,65.4,64.7
Parabel,RU,49.74,97,92,8.97,58.71,81.5
Komsomolskiy,RU,39.21,94,88,14.34,67.55,63.78
Ewa Beach,US,84.51,72,75,10.29,21.32,-158.01
Clyde River,CA,35.6,74,75,4.7,70.47,-68.59
Khor,RU,64.14,82,56,4.27,47.88,134.96
Sokoni,CD,67.65,41,0,6.29,-12.89,28.78
Fare,PF,79.44,99,68,13.22,-16.7,-151.02
Pinsk,BY,60.99,78,80,8.75,52.11,26.1
Cayenne,GF,82.4,78,0,8.05,4.94,-52.33
Vasilyevskiy Mokh,RU,52.17,88,64,2.93,57.01,35.92
Emmett,US,78.98,19,1,4.7,43.87,-116.5
Kozhva,RU,43.53,91,88,6.62,65.11,57.05
Giyani,ZA,62.97,26,0,4.72,-23.32,30.73
Dalbandin,PK,61.26,29,0,5.73,28.9,64.41
Cabedelo,BR,73.4,83,20,5.82,-6.97,-34.84
Cabo San Lucas,MX,87.93,66,40,11.41,22.89,-109.91
Te Anau,NZ,55.14,72,36,13.78,-45.41,167.72
Lorengau,PG,80.7,100,44,7.52,-2.02,147.27
Los Llanos de Aridane,ES,75.2,88,8,8.05,28.66,-17.92
Huarmey,PE,63.69,71,24,3.71,-10.07,-78.15
Anchorage,US,64.26,44,1,4.7,61.22,-149.89
Erenhot,CN,38.58,80,0,4.72,43.65,111.97
Muros,ES,62.6,88,0,2.24,42.77,-9.06
Sacelu,RO,54.51,87,0,3.49,45.1,23.53
Sao Joao da Barra,BR,73.4,69,0,21.92,-21.64,-41.05
Oktyabrskoye,RU,50.64,97,100,7.74,56.73,85.44
Riosucio,CO,67.35,82,75,4.7,5.42,-75.7
Rockport,US,79.5,93,90,16.11,28.02,-97.05
San Luis,AR,61.17,69,0,7.18,-33.3,-66.34
Olonets,RU,53.25,98,92,6.06,60.98,32.97
Iwanai,JP,67.65,96,36,2.71,42.97,140.51
Constitucion,MX,71.6,60,90,8.05,23.99,-104.67
Palenque,MX,81.24,90,44,3.04,17.51,-91.98
Laela,TZ,59.01,61,0,4.5,-8.57,32.05
Honiara,SB,86.0,74,40,3.15,-9.43,159.96
Umm Lajj,SA,80.43,98,0,10.09,25.02,37.27
Emba,CY,77.0,69,20,9.17,34.81,32.42
Hokitika,NZ,54.51,89,0,1.92,-42.72,170.96
Kambove,CD,61.98,53,20,4.27,-10.88,26.6
Kudahuvadhoo,MV,80.07,100,68,10.65,2.67,72.89
Kidal,ML,74.76,33,0,2.71,18.44,1.41
Shelburne,CA,79.36,69,20,6.93,44.08,-80.2
Zharkent,KZ,24.9,62,0,1.14,44.17,80.0
Sena Madureira,BR,81.24,82,20,1.59,-9.07,-68.66
Guiratinga,BR,77.82,70,36,1.25,-16.35,-53.76
Vestmannaeyjar,IS,44.07,97,0,6.17,63.44,-20.27
Ejido,VE,71.6,88,75,0.81,8.55,-71.24
Ambilobe,MG,64.32,80,12,5.61,-13.19,49.05
Saint Anthony,US,72.45,4,1,8.41,43.97,-111.68
Wageningen,NL,54.34,82,75,8.05,51.98,5.66
Payo,ID,73.86,67,8,6.51,-3.75,103.64
Coria,ES,60.27,98,56,0.58,39.98,-6.54
Barabai,ID,76.38,79,0,2.71,-2.59,115.38
Shimoda,JP,71.6,88,90,3.36,34.7,138.93
Hovd,NO,51.48,66,40,14.99,63.83,10.7
Shache,CN,56.22,62,92,1.59,38.42,77.24
Yumen,CN,35.79,77,0,5.61,40.29,97.04
Mednogorskiy,RU,48.84,95,56,1.59,43.92,41.19
Tessalit,ML,81.6,21,0,7.74,20.2,1.01
Cordoba,CO,52.62,96,100,1.03,5.59,-73.79
Kralendijk,BQ,84.2,79,40,8.05,12.15,-68.27
Zholymbet,KZ,59.73,47,76,13.67,51.74,71.71
Marsh Harbour,BS,84.57,99,0,8.75,26.54,-77.06
Pallasovka,RU,61.53,62,44,8.63,50.04,46.89
Trairi,BR,79.8,97,0,23.73,-3.28,-39.27
Moerai,PF,67.74,100,92,16.46,-22.43,-151.33
Patnanungan,PH,80.97,100,92,44.43,14.78,122.18
Kryve Ozero,UA,64.14,77,32,8.19,47.95,30.35
Khovu-Aksy,RU,22.11,72,24,2.15,51.13,93.72
Shiyan,CN,66.12,97,92,2.59,32.65,110.78
Sept-Iles,CA,51.8,93,75,6.93,50.2,-66.38
Sampit,ID,76.29,83,0,8.08,-2.54,112.95
Volnoye,RU,60.99,97,68,3.49,44.63,40.7
Gat,SN,78.8,83,0,8.19,14.69,-16.54
Ayorou,NE,79.44,58,0,3.94,14.73,0.92
Pucallpa,PE,35.6,331,40,4.7,-8.38,-74.54
Najran,SA,78.8,22,0,2.71,17.54,44.22
Ayan,TR,49.29,98,56,2.48,40.67,33.6
Tilichiki,RU,45.24,80,32,14.0,60.47,166.1
Carutapera,BR,80.34,78,0,12.1,-1.2,-46.02
La Sarre,CA,73.59,67,80,8.63,48.8,-79.2
Inverness,GB,47.19,87,20,9.17,57.48,-4.23
Nioro,GM,77.46,93,0,6.96,13.79,-15.05
Zhigalovo,RU,37.77,96,92,1.92,54.81,105.15
Orsk,RU,60.8,51,90,15.66,51.23,58.47
Skelleftea,SE,37.4,100,0,4.7,64.75,20.95
Samarai,PG,76.74,100,92,16.69,-10.62,150.67
Taveta,TZ,66.2,82,20,11.41,-3.4,37.68
Mahon,IE,51.8,93,20,10.29,51.89,-8.4
Mogadishu,SO,77.73,100,92,14.12,2.04,45.34
Bernardino de Campos,BR,62.43,98,76,4.16,-23.01,-49.48
Port Hawkesbury,CA,64.4,88,1,8.05,45.62,-61.36
Kwinana,AU,41.65,80,0,6.93,-32.25,115.77
Xining,CN,38.04,100,92,3.27,36.62,101.77
Kindu,CD,70.71,89,64,2.15,-2.95,25.92
Saint-Joseph,FR,69.71,88,20,3.36,43.56,6.97
Kununurra,AU,66.2,82,0,4.27,-15.77,128.74
Penzance,GB,57.2,87,92,10.29,50.12,-5.53
The Valley,AI,75.27,94,75,9.17,18.22,-63.06
Bonthe,SL,76.02,97,92,4.16,7.53,-12.5
Dwarka,IN,80.6,83,20,5.82,28.58,77.04
Lompoc,US,73.49,65,1,18.34,34.64,-120.46
Tigil,RU,51.81,69,0,10.2,57.8,158.67
Moose Factory,CA,66.2,93,90,5.82,51.26,-80.61
Mayor Pablo Lagerenza,PY,70.17,89,76,5.84,-19.93,-60.77
Dali,CN,60.27,100,92,0.69,25.6,100.24
Veraval,FR,53.62,100,20,3.36,49.65,0.71
Mount Isa,AU,66.2,32,0,9.64,-20.73,139.49
Koumac,NC,71.43,91,56,5.17,-20.56,164.28
Husavik,CA,61.08,92,88,6.51,50.56,-96.99
Talnakh,RU,32.73,94,44,3.6,69.49,88.39
Banjarmasin,ID,78.81,90,0,7.63,-3.32,114.59
Nizhniy Kuranakh,RU,41.91,100,92,3.38,58.84,125.49
Mkushi,ZM,60.81,39,0,7.4,-13.61,29.4
Meulaboh,ID,77.46,100,12,3.27,4.14,96.13
Snezhnogorsk,RU,39.2,93,0,4.47,69.19,33.23
Muroto,JP,75.2,88,75,3.36,33.37,134.14
Nuuk,GL,37.4,93,88,2.24,64.17,-51.74
Abu Samrah,SY,64.5,82,0,8.52,35.3,37.18
Kyren,RU,29.58,69,88,2.93,51.68,102.13
Flinders,AU,66.2,50,0,10.29,-34.58,150.85
Axim,GH,76.11,100,92,8.63,4.87,-2.24
Oussouye,SN,79.68,94,40,2.24,12.49,-16.54
Baripada,IN,76.02,96,36,3.15,21.93,86.73
Guerrero Negro,MX,82.23,59,8,10.65,27.97,-114.04
Kozluk,TR,75.2,50,0,3.36,38.17,41.5
Tezpur,IN,72.15,98,92,2.93,26.62,92.79
Sola,NO,53.6,66,40,11.41,58.89,5.65
Pacific Grove,US,69.84,31,1,16.11,36.62,-121.92
Santa Maria,BR,64.4,93,75,8.05,-29.69,-53.81
Nouakchott,MR,83.67,95,12,15.68,18.08,-15.98
Barcelos,PT,60.8,100,75,5.82,41.53,-8.62
Kirakira,SB,81.33,100,24,9.98,-10.46,161.92
Mehamn,NO,48.2,93,75,3.36,71.03,27.85
Makakilo City,US,84.51,51,20,11.41,21.35,-158.09
Silver City,US,88.52,18,1,8.05,32.77,-108.28
Poso,ID,79.08,100,20,8.41,-1.4,120.75
Houma,CN,62.43,100,92,3.15,35.63,111.36
Ercis,TR,71.6,26,0,11.41,39.03,43.36
Weatherford,US,80.6,61,40,5.82,32.76,-97.8
Zarinsk,RU,51.81,89,8,13.78,53.71,84.95
Chicama,PE,64.4,82,75,11.41,-7.84,-79.15
Hailar,CN,43.08,74,0,18.7,49.2,119.7
Miri,NG,67.74,99,88,3.27,10.31,9.75
Bezhetsk,RU,51.36,87,24,2.71,57.78,36.69
Uray,RU,52.89,80,92,10.42,60.13,64.8
Kabin Buri,TH,72.42,100,100,4.27,13.95,101.72
